2019-09-21 09:45:11,扫二维码付款,全家幸福，爸妈健康长寿,"收款方备注:二维码收款",支出,¥60.00,招商银行(7279),支付成功,100004990119092100061215650473446408	,10000499012019092100050486531332	,"/"
2019-09-21 09:41:38,扫二维码付款,董文强,"收款方备注:二维码收款",支出,¥6.00,招商银行(7279),支付成功,100004990119092100061215750423950408	,10000499012019092100040118651377	,"/"
2019-09-21 09:39:09,扫二维码付款,伴你一生,"收款方备注:二维码收款",支出,¥7.00,招商银行(7279),支付成功,100004990119092100061215150302607408	,10000499012019092100039636595291	,"/"
2019-09-21 09:33:00,扫二维码付款,海之心,"收款方备注:二维码收款",支出,¥4.00,招商银行(7279),支付成功,100004990119092100061211035890259408	,10000499012019092100040798396367	,"/"
2019-09-21 09:30:40,扫二维码付款,冷雨轩,"收款方备注:二维码收款",支出,¥6.00,招商银行(7279),支付成功,100004990119092100061215750256057408	,10000499012019092100036006234298	,"/"
2019-09-21 09:06:56,扫二维码付款,主食厨房,"收款方备注:二维码收款",支出,¥14.00,招商银行(7279),支付成功,100004990119092100061215449774954408	,10000499012019092100042647690231	,"/"
2019-09-20 18:13:47,商户消费,联联周边游,"微信支付：M190920126124",支出,¥198.00,汇丰银行(3153),支付成功,4200000375201909200886464462	,M190920126124	,"/"
2019-09-18 19:47:20,商户消费,二愣子手擀面,"二愣子手擀面北京朝阳草场地路店",支出,¥12.00,汇丰银行(3153),支付成功,4200000388201909183637343136	,7895233010447247	,"/"
2019-09-18 19:24:05,扫二维码付款,孙任理,"收款方备注:二维码收款",支出,¥40.00,招商银行(7279),支付成功,100004990119091800061211198593093408	,10000499012019091800128527451376	,"/"
2019-09-18 16:08:05,微信红包,李晨,"/",收入,¥0.20,/,已存入零钱,1000039401033909187009864172666	,1000039401201909187009864172666	,"/"
2019-09-18 14:14:50,商户消费,拼多多平台商户,"订单编号190918-251240776451551",支出,¥5.00,汇丰银行(3153),支付成功,4200000418201909181238227022	,XP0019091814201917729995001792	,"/"
2019-09-17 16:46:24,商户消费,快客便利店,"窝窝支付_快客便利店_5494",支出,¥4.00,零钱,支付成功,4200000394201909175356690685	,W1909171646560033054940000	,"/"
2019-09-17 16:28:59,商户消费,GIALEN,"大山子店",支出,¥9.90,中信银行(6625),支付成功,4200000390201909171951114067	,SXA1397O12611005625	,"/"
2019-09-16 19:29:03,扫二维码付款,芳芳,"收款方备注:二维码收款",支出,¥8.00,招商银行(7279),支付成功,100004990119091600061215782596094408	,10000499012019091600145366097376	,"/"
2019-09-16 16:26:01,中国铁路总公司资金清算中心-退款,中国铁路总公司资金清算中心,"12306消费",收入,¥21.50,汇丰银行(3153),已全额退款,11500002119091603058822014497493	,W20190916238894530	,"/"
2019-09-16 16:25:57,商户消费,中国铁路总公司资金清算中心,"12306消费",支出,¥24.50,汇丰银行(3153),支付成功,4200000389201909168032973109	,W20190916239121761	,"/"
2019-09-16 12:04:18,商户消费,中国铁路总公司资金清算中心,"12306消费",支出,¥23.50,汇丰银行(3153),已退款￥21.50,4200000394201909169286176624	,W20190916238894530	,"/"
2019-09-16 11:16:59,商户消费,中国铁路总公司资金清算中心,"12306消费",支出,¥75.50,汇丰银行(3153),支付成功,4200000375201909166616993319	,W20190916238851628	,"/"
2019-09-16 09:58:55,商户消费,摩拜单车,"车费代扣",支出,¥1.00,零钱,支付成功,4200000372201909168734842051	,MBK0102019091609585574816366	,"/"
2019-09-15 19:17:23,扫二维码付款,寂寞小酒沧州孔维增13831751709,"收款方备注:二维码收款",支出,¥20.00,招商银行(7279),支付成功,100004990119091500061211152785015408	,10000499012019091500142006283310	,"/"
2019-09-15 19:15:36,扫二维码付款,孔兰妹,"收款方备注:二维码收款",支出,¥30.00,招商银行(7279),支付成功,100004990119091500061211052785556408	,10000499012019091500140688184232	,"/"
2019-09-15 18:39:33,扫二维码付款,沧州匠牛精酿啤酒,"收款方备注:二维码收款",支出,¥58.00,招商银行(7279),支付成功,100004990119091500061215466424293408	,10000499012019091500139107192309	,"/"
2019-09-15 17:52:49,扫二维码付款,向快乐出发,"收款方备注:二维码收款",支出,¥60.00,招商银行(7279),支付成功,100004990119091500061211151210069408	,10000499012019091500113856893387	,"/"
2019-09-15 16:00:34,扫二维码付款,yingz,"收款方备注:二维码收款",支出,¥26.50,招商银行(7279),支付成功,100004990119091500061215463578057408	,10000499012019091500097557506298	,"/"
2019-09-15 12:50:34,微信红包（单发）,海阔天空,"/",支出,¥35.00,招商银行(7279),支付成功,100003940119091500061211146728194408	,1000039401201909156008296594629	,"/"
2019-09-15 11:48:30,扫二维码付款,与时间赛跑的兔子,"收款方备注:二维码收款",支出,¥1.50,零钱,支付成功,100004990119091500061215459977570408	,10000499012019091500058198974276	,"/"
2019-09-15 09:36:59,扫二维码付款,刘霞,"收款方备注:二维码收款",支出,¥11.00,招商银行(7279),支付成功,100004990119091500061211143539985408	,10000499012019091500035257939365	,"/"
2019-09-14 09:23:05,扫二维码付款,旭日东升,"收款方备注:二维码收款",支出,¥280.00,招商银行(7279),支付成功,100004990119091400061211028414661408	,10000499012019091400037447423387	,"/"
2019-09-13 21:52:44,转账,十一月小姐,"转账备注:微信转账",支出,¥1314.00,招商银行(7279),支付成功,100005010119091300061211124615008408	,1000050101201909130500207175895	,"/"
2019-09-13 13:46:29,微信红包,幸福安康,"/",收入,¥1.60,/,已存入零钱,1000039501012909136026668987858	,1000039501201909136026668987858	,"/"
2019-09-13 13:45:18,微信红包,幸福安康,"/",收入,¥1.05,/,已存入零钱,1000039501008909136027345700627	,1000039501201909136027345700627	,"/"
2019-09-13 13:45:13,微信红包,幸福安康,"/",收入,¥0.70,/,已存入零钱,1000039501007909136025368380870	,1000039501201909136025368380870	,"/"
2019-09-12 23:05:04,转账-退款,高飞龙,"转账备注:微信转账",收入,¥500.00,招商银行(7279),已全额退款,1000050101201909110909302940265	,1000050101201909110909302940265	,"/"
2019-09-12 18:11:57,商户消费,酒仙桥路7号黎家早阳鲜包店,"中银来聚财扫码支付",支出,¥5.00,零钱,支付成功,4200000388201909122860529554	,AAA0207920190912181150W43bb0a3e0	,"/"
2019-09-11 23:04:34,转账,郭文元,"转账备注:微信转账",支出,¥500.00,招商银行(7279),支付成功,100005010119091100061211087671362408	,1000050101201909110909302940265	,"/"
2019-09-11 11:03:12,商户消费,深圳市迅雷网络技术有限公司,"迅雷白金会员",支出,¥22.00,中信银行(6625),支付成功,4200000406201909112934023779	,190911110303983260A251a2e97a84	,"/"
2019-09-11 09:26:51,扫二维码付款,摩托驾校-龙先生,"收款方备注:二维码收款",支出,¥1800.00,招商银行(7279),支付成功,100004990119091100061215789775756408	,10000499012019091100042858425260	,"/"
2019-09-11 08:30:39,扫二维码付款,开开心心,"收款方备注:二维码收款",支出,¥11.00,招商银行(7279),支付成功,100004990119091100061215488836931408	,10000499012019091100039428505310	,"/"
2019-09-10 19:50:44,扫二维码付款,葱花,"收款方备注:二维码收款",支出,¥30.00,招商银行(7279),支付成功,100004990119091000061215683620241408	,10000499012019091000143767750298	,"/"
2019-09-10 16:34:45,扫二维码付款,大头鬼,"收款方备注:二维码收款",支出,¥20.00,招商银行(7279),支付成功,100004990119091000061215179846881408	,10000499012019091000110307183387	,"/"
2019-09-10 09:54:34,扫二维码付款,梦里水乡,"收款方备注:二维码收款",支出,¥7.00,零钱,支付成功,100004990119091000061215473878780408	,10000499012019091000051688488309	,"/"
2019-09-09 10:56:24,微信红包,KOO,"/",收入,¥1.03,/,已存入零钱,1000039401037909097003900821907	,1000039401201909097003900821907	,"/"
2019-09-07 07:48:07,扫二维码付款,全家幸福，爸妈健康长寿,"收款方备注:二维码收款",支出,¥23.00,招商银行(7279),支付成功,100004990119090700061211009061972408	,10000499012019090700031826563354	,"/"
2019-09-07 07:46:24,扫二维码付款,鲸落,"收款方备注:二维码收款",支出,¥20.00,招商银行(7279),支付成功,100004990119090700061215723410415408	,10000499012019090700030626542240	,"/"
2019-09-07 07:44:28,扫二维码付款,zhang,"收款方备注:二维码收款",支出,¥3.00,零钱,支付成功,100004990119090700061215723382915408	,10000499012019090700027908512271	,"/"
2019-09-07 07:43:43,扫二维码付款,冬冬,"收款方备注:二维码收款",支出,¥35.00,零钱,支付成功,100004990119090700061211108966317408	,10000499012019090700023158106265	,"/"
2019-09-07 07:41:50,扫二维码付款,海之心,"收款方备注:二维码收款",支出,¥8.00,零钱,支付成功,100004990119090700061211108939367408	,10000499012019090700027908438359	,"/"
2019-09-06 19:07:27,商户消费,健力源-360餐厅,"健力源-360餐厅",支出,¥65.00,零钱,支付成功,4200000419201909061776570037	,100019090649307181927176870	,"/"
2019-09-04 23:03:38,商户消费,多点华北物美小程序,"多点订单：156810285429",支出,¥9.90,零钱,支付成功,4200000381201909040687865321	,18013115676094110000156810285429	,"/"
2019-09-03 20:10:30,商户消费,健力源-360餐厅,"健力源-360餐厅",支出,¥68.90,零钱,支付成功,4200000356201909030724058044	,100019090386510222075982860	,"/"
2019-09-03 19:45:56,商户消费,健力源-360餐厅,"健力源-360餐厅",支出,¥30.00,零钱,支付成功,4200000339201909037728671099	,100019090324645481907795580	,"/"
2019-09-03 15:23:13,商户消费,luckincoffee瑞幸咖啡,"订单付款",支出,¥10.26,零钱,支付成功,4200000372201909035669337587	,10221288894279213056	,"/"
2019-09-03 09:55:17,商户消费,快客便利店,"窝窝支付_快客便利店_1168",支出,¥5.00,中信银行(6625),支付成功,4200000377201909038948611773	,W19090309555811911680000	,"/"
2019-09-02 10:08:21,扫二维码付款,戏如人生.,"收款方备注:二维码收款",支出,¥3.00,零钱,支付成功,100004990119090200061215445529543408	,10000499012019090200053207828232	,"/"
2019-09-02 10:01:47,商户消费,酒仙桥路7号黎家早阳鲜包店,"中银来聚财扫码支付",支出,¥7.00,零钱,支付成功,4200000386201909028072714271	,AAA0207920190902100141Wd26736166	,"/"
2019-09-02 09:52:43,商户消费,摩拜单车,"车费代扣",支出,¥1.50,零钱,支付成功,4200000372201909022531870720	,MBK0102019090209524226951840	,"/"
2019-09-01 22:01:24,商户消费,摩拜单车,"车费代扣",支出,¥1.50,零钱,支付成功,4200000395201909018095902477	,MBK0102019090122012427914453	,"/"
2019-09-01 11:42:30,扫二维码付款,TANJING💋,"收款方备注:二维码收款",支出,¥118.00,零钱,支付成功,100004990119090100061215630868734408	,10000499012019090100068478863209	,"/"
2019-09-01 08:47:06,商户消费,中国铁路总公司资金清算中心,"12306消费",支出,¥442.00,零钱,已全额退款,4200000387201909013197481608	,M2019090179411529	,"/"
2019-08-31 19:51:32,扫二维码付款,利芳,"收款方备注:二维码收款",支出,¥16.00,零钱,支付成功,100004990119083100061215421958717408	,10000499012019083100153817021310	,"/"
2019-08-31 17:54:43,商户消费,知识星球,"知识星球-加入「199IT数据交流群」星球",支出,¥199.00,零钱,支付成功,4200000339201908313183614935	,1363931820190831175436	,"/"
2019-08-31 15:07:00,扫二维码付款,草场地二愣子手擀面,"收款方备注:二维码收款",支出,¥31.00,零钱,支付成功,100004990119083100061215717007973408	,10000499012019083100105688840265	,"/"
2019-08-30 22:23:25,转账,王义辉,"转账备注:微信转账",支出,¥1720.00,招商银行(7279),支付成功,100005010119083000061215107703841408	,1000050101201908301204579393843	,"/"
2019-08-29 15:58:43,商户消费,快客便利店,"窝窝支付_快客便利店_8452",支出,¥8.50,零钱,支付成功,4200000391201908290220403764	,W19082915585630784520000	,"/"
2019-08-28 20:49:26,微信红包,青羽,"/",收入,¥100.00,/,已存入零钱,1000039401000908287014430554902	,1000039401201908287014430554902	,"/"
2019-08-27 17:27:18,转账,高三正,"转账备注:微信转账",收入,¥200.00,/,已存入零钱,1000050101201908271803198887830	,/	,"/"
2019-08-27 15:48:36,转账,十一月小姐,"转账备注:微信转账",支出,¥2000.00,零钱,支付成功,100005010119082700061215753185137408	,1000050101201908270903252729613	,"/"
2019-08-27 10:03:15,商户消费,酒仙桥路7号黎家早阳鲜包店,"中银来聚财扫码支付",支出,¥7.00,零钱,支付成功,4200000399201908271696432912	,AAA0207920190827100309Wf69c68dc3	,"/"
2019-08-25 18:44:44,扫二维码付款,无谓,"收款方备注:二维码收款",支出,¥6.60,零钱,支付成功,100004990119082500061215129009976408	,10000499012019082500113318882276	,"/"
2019-08-25 18:38:25,扫二维码付款,喻三叫花鸡,"收款方备注:二维码收款",支出,¥44.00,零钱,支付成功,100004990119082500061211014620572408	,10000499012019082500132378159398	,"/"
2019-08-25 18:34:17,扫二维码付款,肺鱼黑玛,"收款方备注:二维码收款",支出,¥43.00,零钱,支付成功,100004990119082500061215728895167408	,10000499012019082500132996092287	,"/"
2019-08-25 18:26:13,扫二维码付款,泛起涟漪,"收款方备注:二维码收款",支出,¥5.00,零钱,支付成功,100004990119082500061215428660780408	,10000499012019082500125697504298	,"/"
2019-08-25 18:22:47,扫二维码付款,付闯蔬菜批发配送,"收款方备注:二维码收款",支出,¥17.00,零钱,支付成功,100004990119082500061215628679773408	,10000499012019082500128076467343	,"/"
2019-08-25 12:19:05,扫二维码付款,主食厨房,"收款方备注:二维码收款",支出,¥4.00,零钱,支付成功,100004990119082500061215623313510408	,10000499012019082500061116443332	,"/"
2019-08-25 12:05:18,扫二维码付款,主食厨房,"收款方备注:二维码收款",支出,¥32.00,零钱,支付成功,100004990119082500061215122997127408	,10000499012019082500074576100298	,"/"
2019-08-24 22:05:38,扫二维码付款,芳芳,"收款方备注:二维码收款",支出,¥8.00,零钱,支付成功,100004990119082400061211002106393408	,10000499012019082400163657212276	,"/"
2019-08-24 22:04:34,商户消费,万通果蔬大卖场,"万通果蔬大卖场10021015666554689581689",支出,¥3.00,零钱,支付成功,4200000401201908245701394566	,5925727963190824	,"/"
2019-08-24 22:03:54,商户消费,万通果蔬大卖场,"万通果蔬大卖场10021015666554268296490",支出,¥6.70,零钱,支付成功,4200000388201908247428605038	,5925726719190824	,"/"
2019-08-24 22:03:31,扫二维码付款,芳芳,"收款方备注:二维码收款",支出,¥8.00,零钱,支付成功,100004990119082400061215416342507408	,10000499012019082400167786689376	,"/"
2019-08-24 13:14:32,扫二维码付款,叁金叁京旺店啤酒,"收款方备注:二维码收款",支出,¥35.00,零钱,支付成功,100004990119082400061211093734306408	,10000499012019082400081537780287	,"/"
2019-08-24 13:12:49,商户消费,栗粒香,"栗粒香-京旺家园二区",支出,¥10.00,零钱,支付成功,4200000341201908248553494531	,600000201908243059987812357414	,"/"
2019-08-17 18:27:35,扫二维码付款,萍聚小磨香油13910002648,"收款方备注:二维码收款",支出,¥12.00,零钱,支付成功,100004990119081700061215403764754408	,10000499012019081700122436539310	,"/"
2019-08-17 18:25:50,扫二维码付款,奥鑫厨具18911185647,"收款方备注:二维码收款",支出,¥35.00,零钱,支付成功,100004990119081700061211189448942408	,10000499012019081700123258240265	,"/"
2019-08-17 18:16:53,扫二维码付款,haoh,"收款方备注:二维码收款",支出,¥2.50,零钱,支付成功,100004990119081700061211189281140408	,10000499012019081700133127199387	,"/"
2019-08-17 18:12:35,扫二维码付款,市场牛羊肉批发加工羊肉串,"收款方备注:二维码收款",支出,¥135.00,零钱,支付成功,100004990119081700061215703547385408	,10000499012019081700117816743209	,"/"
2019-08-16 13:25:54,商户消费,luckincoffee瑞幸咖啡,"订单付款",支出,¥10.26,零钱,支付成功,4200000377201908168012408672	,10214736382260727808	,"/"
2019-08-14 20:54:43,扫二维码付款,💫 和气生财💫,"收款方备注:二维码收款",支出,¥2.00,零钱,支付成功,100004990119081400061211145729229408	,10000499012019081400151538020243	,"/"
2019-08-14 20:21:57,扫二维码付款,一滴眼泪,"收款方备注:二维码收款",支出,¥2.00,零钱,支付成功,100004990119081400061215459502511408	,10000499012019081400141957272254	,"/"
2019-08-14 12:08:27,扫二维码付款,芳芳,"收款方备注:二维码收款",支出,¥8.00,零钱,支付成功,100004990119081400061215152109329408	,10000499012019081400075227596254	,"/"
2019-08-13 09:46:50,商户消费,陈记包子铺,"陈记包子铺-确认码:9571",支出,¥10.00,零钱,支付成功,4200000382201908139077128037	,20190813000200020093319571	,"/"
2019-08-10 18:54:22,微信红包（单发）,叁金叁京旺店啤酒,"/",支出,¥105.00,零钱,支付成功,100003940119081000061215697903130408	,1000039401201908106016895424666	,"/"
2019-08-10 16:09:08,扫二维码付款,wzg,"收款方备注:二维码收款",支出,¥12.00,零钱,支付成功,100004990119081000061211080875252408	,10000499012019081000105706289332	,"/"
2019-08-10 16:02:29,扫二维码付款,大个,"收款方备注:二维码收款",支出,¥9.40,零钱,支付成功,100004990119081000061215495042704408	,10000499012019081000095636551343	,"/"
2019-08-10 15:56:08,扫二维码付款,王者,"收款方备注:二维码收款",支出,¥18.00,零钱,支付成功,100004990119081000061211080704572408	,10000499012019081000101866510221	,"/"
2019-08-10 15:54:20,扫二维码付款,A利剑,"收款方备注:二维码收款",支出,¥26.00,零钱,支付成功,100004990119081000061215194947884408	,10000499012019081000100666661398	,"/"
2019-08-10 15:50:41,扫二维码付款,市场牛羊肉批发加工羊肉串,"收款方备注:二维码收款",支出,¥260.00,零钱,支付成功,100004990119081000061215494891528408	,10000499012019081000092156852287	,"/"
2019-08-10 14:56:17,扫二维码付款,利芳,"收款方备注:二维码收款",支出,¥30.00,零钱,支付成功,100004990119081000061215694301755408	,10000499012019081000091507504232	,"/"
2019-08-08 23:20:22,扫二维码付款,爱便利超市13581927827,"收款方备注:二维码收款",支出,¥30.00,零钱,支付成功,100004990119080800061215471335629408	,10000499012019080800154206512210	,"/"
2019-08-08 19:17:56,微信红包,鲁班,"/",收入,¥0.03,/,已存入零钱,1000039401005908086016809220670	,1000039401201908086016809220670	,"/"
2019-08-07 19:50:40,转账,十一月小姐,"转账备注:微信转账",支出,¥1314.52,零钱,支付成功,100005010119080700061215652621508408	,1000050101201908071306369528714	,"/"
2019-08-07 09:52:32,扫二维码付款,飞旭快餐,"收款方备注:二维码收款",支出,¥3.00,零钱,支付成功,100004990119080700061211128039871408	,10000499012019080700032497503354	,"/"
2019-08-06 20:33:08,微信红包,鲁班,"/",收入,¥0.18,/,已存入零钱,1000039401015908066018147695734	,1000039401201908066018147695734	,"/"
2019-08-06 09:42:52,扫二维码付款,梦里水乡,"收款方备注:二维码收款",支出,¥4.00,零钱,支付成功,100004990119080600061215425715797408	,10000499012019080600052708008265	,"/"
2019-08-05 10:18:14,商户消费,早阳鲜包,"早阳鲜包北京朝阳酒仙桥路店",支出,¥7.00,零钱,支付成功,4200000375201908057142922724	,7895239033730685	,"/"
2019-08-04 21:19:14,商户消费,华联生活超市京旺三区店,"立码富-订单编号-80980",支出,¥14.70,汇丰银行(3153),支付成功,4200000398201908042823928844	,1121212019080421191371480980	,"/"
